,year,latitude,longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sun hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,production
3601,2017,51.4896,12.1908,14.227472527472512,7.033241758241747,583.9000000000001,555.7,22.54,1301.0,0 days 12:21:05.109890109,16.745879120879117,36.32307692307694,223.21978021978023,3906.6499999999996,740.6100000000001,15.09
3602,2017,48.7805,8.15,15.851373626373618,8.082417582417579,755.8,722.0999999999999,25.270000000000003,1452.0,0 days 12:19:26.868131868,15.588186813186802,35.01318681318681,182.92032967032966,4384.74,827.5400000000001,1.86
3603,2017,51.5683,13.7377,13.922802197802199,6.781318681318679,720.0999999999999,675.4,34.86000000000001,1455.0,0 days 12:21:07.747252747,17.638186813186827,37.88131868131867,220.76373626373626,3899.0999999999995,731.79,119.23
3604,2017,51.4582,11.735,14.334340659340663,7.1615384615384645,579.5,550.0,23.310000000000002,1231.0,0 days 12:21:00.989010989,16.842307692307692,37.06016483516481,226.0879120879121,3894.7900000000004,732.0799999999999,41.11
3605,2017,52.7213,13.4108,13.228846153846154,6.358791208791206,782.2,743.1,29.61,1374.0,0 days 12:21:53.901098901,18.306868131868118,38.071703296703284,219.25824175824175,3676.3599999999997,654.47,19.35
3606,2017,53.8184,11.8518,12.599175824175818,6.22252747252748,843.6,796.1000000000001,34.44,1480.0,0 days 12:22:46.483516483,20.04505494505495,39.71565934065936,217.46428571428572,3621.95,603.1500000000001,17.3
3607,2017,51.7743,14.1116,14.023901098901106,6.97527472527472,704.0,667.0,28.839999999999996,1410.0,0 days 12:21:15.329670329,17.49478021978021,37.653846153846146,219.35164835164835,3867.5899999999997,729.7299999999999,30.83
3608,2017,51.7519,13.9579,13.869505494505493,6.821428571428574,704.0,667.0,28.839999999999996,1410.0,0 days 12:21:15.494505494,17.49478021978021,37.653846153846146,219.35164835164835,3867.5899999999997,726.6299999999999,15.12
3609,2017,53.5403,10.5034,12.93901098901098,6.546978021978018,842.8,799.8,30.870000000000005,1485.0,0 days 12:22:32.142857142,18.733516483516492,39.52032967032966,216.72252747252747,3557.5,614.58,36.22
3610,2017,51.7305,13.687,13.700824175824174,6.587362637362639,725.4000000000001,685.8000000000001,30.450000000000003,1414.0,0 days 12:21:15.164835164,17.48434065934065,37.64148351648351,221.33516483516485,3878.9300000000003,720.0200000000001,31.05
3611,2017,53.3366,12.2014,12.709615384615383,6.175274725274725,801.3,748.0,39.059999999999995,1431.0,0 days 12:22:22.417582417,18.80082417582418,38.5043956043956,217.5467032967033,3569.05,609.38,36.73
3612,2017,51.6609,14.6296,13.748351648351647,6.656593406593408,753.4,717.5,28.630000000000003,1536.0,0 days 12:21:11.868131868,17.963461538461534,38.14065934065937,222.27197802197801,3819.7299999999996,726.42,32.75
3613,2017,51.4333,11.7383,13.978021978021976,6.8082417582417625,579.5,550.0,23.310000000000002,1231.0,0 days 12:21:01.318681318,16.842307692307692,37.06016483516481,226.0879120879121,3894.7900000000004,724.8800000000001,41.11
3614,2017,51.9321,14.4073,13.750274725274721,6.700274725274726,719.2,685.9,26.319999999999997,1477.0,0 days 12:21:23.406593406,17.663186813186808,37.68598901098901,220.28846153846155,3809.23,719.39,51.03
3615,2017,53.2018,12.5187,12.682417582417589,6.3332417582417575,768.6999999999999,719.0,36.260000000000005,1424.0,0 days 12:22:17.637362637,18.926648351648364,38.56648351648354,218.01098901098902,3552.7799999999997,606.87,98.35
3616,2017,50.5342,8.4139,14.088461538461546,6.931593406593407,784.5,717.8,48.86,1466.0,0 days 12:20:29.340659340,15.305769230769222,35.07032967032965,205.48626373626374,3969.1000000000004,696.64,4.13
3617,2017,51.3886,10.8492,13.357692307692306,6.210164835164835,592.9,555.8,27.509999999999998,1225.0,0 days 12:20:59.670329670,17.551648351648346,37.45879120879121,219.01923076923077,3881.25,682.9300000000001,5.62
3618,2017,51.0538,9.923,12.792582417582405,5.870329670329672,751.0999999999999,679.2,54.599999999999994,1470.0,0 days 12:20:47.472527472,16.676098901098886,38.11373626373624,209.46153846153845,3835.88,655.54,1.37
3619,2017,49.9831,6.6885,13.229395604395597,6.080494505494504,745.4,664.8,59.71000000000001,1592.0,0 days 12:20:07.252747252,17.130769230769236,37.51648351648354,202.66758241758242,4093.5199999999995,690.46,2.97
3620,2017,51.537,14.389,13.821703296703285,6.905219780219783,822.4000000000001,778.0999999999999,35.489999999999995,1580.0,0 days 12:21:05.769230769,18.158791208791218,38.35164835164832,220.13186813186815,3856.91,724.77,5.27
3621,2017,51.4726,12.7008,14.30549450549451,7.064285714285713,624.1,586.9,27.93,1405.0,0 days 12:21:03.296703296,17.338461538461534,37.291208791208774,222.04395604395606,3907.78,752.05,3.64
3622,2017,52.537,11.623,13.593956043956041,6.747252747252747,747.4000000000001,714.5,24.36,1413.0,0 days 12:21:44.835164835,17.633241758241763,38.00686813186814,222.56593406593407,3658.2700000000004,664.25,20.34
3623,2017,49.9992,11.1994,12.399999999999999,5.157417582417583,934.5,825.2,82.60000000000001,1777.0,0 days 12:20:08.076923076,15.526923076923087,36.01098901098906,202.51098901098902,4106.25,686.9200000000001,7.73
3624,2017,48.3092,9.9753,13.69203296703297,5.393681318681318,910.6000000000001,830.3000000000001,61.60000000000001,1747.0,0 days 12:19:09.560439560,16.123351648351633,33.378296703296684,202.92032967032966,4445.19,759.03,6.21
3625,2017,51.864,11.6055,14.09148351648352,6.979395604395603,626.7,595.2,24.640000000000004,1239.0,0 days 12:21:20.274725274,16.896153846153847,37.223076923076924,227.33516483516485,3818.53,705.11,7.54
3626,2017,51.8684,11.5811,13.991483516483518,6.879395604395603,626.7,595.2,24.640000000000004,1239.0,0 days 12:21:22.747252747,16.896153846153847,37.223076923076924,227.33516483516485,3818.53,702.92,3.42
3627,2017,48.271,12.3414,14.290934065934062,6.550000000000002,969.4,888.9000000000001,61.32000000000001,1907.0,0 days 12:19:07.087912087,15.063736263736269,33.45769230769229,216.0467032967033,4481.12,797.9,1.52
3628,2017,49.9932,9.0579,14.868956043956059,7.49423076923077,855.5,810.0,34.44,1496.0,0 days 12:20:06.428571428,15.361263736263751,34.826098901098916,197.47252747252747,4134.75,744.51,3.51
3629,2017,51.81,14.028,14.06950549450548,7.021428571428568,704.0,667.0,28.839999999999996,1410.0,0 days 12:21:19.450549450,17.49478021978021,37.653846153846146,219.35164835164835,3867.5899999999997,730.3399999999999,10.09
3630,2017,48.8074,12.7586,14.635439560439561,6.2197802197802226,752.5,688.4000000000001,49.14,1486.0,0 days 12:19:28.351648351,14.084890109890097,31.47142857142857,215.52197802197801,4474.07,800.97,75.23
3631,2017,49.4287,12.1467,13.280219780219797,5.692857142857144,780.8,667.0,86.8,1638.0,0 days 12:19:46.648351648,15.631043956043968,35.828571428571415,203.7087912087912,4253.96,737.13,7.02
3632,2017,49.0761,8.4578,15.544230769230758,7.8019230769230745,775.0999999999999,737.9,27.72,1483.0,0 days 12:19:34.945054945,14.91895604395605,33.71043956043956,189.3021978021978,4330.639999999999,797.8900000000001,1.62
3633,2017,53.557,11.574,12.843406593406591,6.493681318681319,848.8,798.4,36.82,1513.0,0 days 12:22:33.956043956,19.221703296703296,39.14752747252749,218.36263736263737,3554.44,605.1400000000001,15.21
3634,2017,54.1688,10.918,12.534890109890107,6.686538461538467,784.8,751.2,24.57,1431.0,0 days 12:23:02.142857142,21.425824175824182,41.9195054945055,214.76373626373626,3669.95,608.6000000000001,3.53
3635,2017,54.718,9.622,12.130494505494504,6.495329670329672,884.0,864.0,16.869999999999997,1601.0,0 days 12:23:30.329670329,21.29423076923076,42.8456043956044,217.86813186813185,3656.8900000000003,572.51,12.29
3636,2017,54.882,8.921,12.040384615384612,6.77994505494505,937.2,921.3000000000001,12.74,1739.0,0 days 12:23:38.571428571,22.10192307692308,44.64807692307692,220.23626373626374,3674.6200000000003,568.7299999999999,5.83
3637,2017,53.515,11.422,12.797527472527465,6.4346153846153795,848.8,798.4,36.82,1513.0,0 days 12:22:29.835164835,19.221703296703296,39.14752747252749,218.36263736263737,3554.44,604.13,14.68
3638,2017,53.549,11.441,12.743406593406577,6.393681318681317,848.8,798.4,36.82,1513.0,0 days 12:22:33.791208791,19.221703296703296,39.14752747252749,218.36263736263737,3554.44,603.3299999999999,18.34
3639,2017,51.5869,12.9251,14.224725274725278,6.923076923076919,633.5,595.6,28.84,1403.0,0 days 12:21:08.571428571,17.3989010989011,37.56318681318681,221.87637362637363,3914.1400000000003,752.99,7.84
3640,2017,51.244,11.972,14.309890109890123,7.217582417582417,579.5,544.0,27.37,1296.0,0 days 12:20:54.560439560,17.273901098901106,37.285164835164856,221.0934065934066,3928.9,749.3800000000001,15.94
3641,2017,48.6896,10.6935,14.021703296703295,5.918406593406594,784.6,730.0,42.42,1490.0,0 days 12:19:22.912087912,15.45934065934066,33.89560439560439,210.11813186813185,4389.16,771.91,1.68
3642,2017,54.68,9.39,12.130494505494504,6.495329670329672,884.0,864.0,16.869999999999997,1601.0,0 days 12:23:31.813186813,21.29423076923076,42.8456043956044,217.86813186813185,3656.8900000000003,573.3800000000001,8.94
3643,2017,51.3876,12.507,14.095604395604417,6.932967032967032,612.8,580.0,25.48,1332.0,0 days 12:21:00.989010989,17.169780219780215,37.06208791208788,221.80494505494505,3900.37,743.14,8.02
3644,2017,53.0295,13.5425,12.953571428571436,6.324450549450548,771.0,727.5999999999999,32.69,1381.0,0 days 12:22:09.065934065,18.394230769230777,38.510989010989036,219.28846153846155,3610.0199999999995,633.79,185.32
3645,2017,51.4734,11.7896,14.178021978021986,7.008241758241755,579.5,550.0,23.310000000000002,1231.0,0 days 12:21:05.109890109,16.842307692307692,37.06016483516481,226.0879120879121,3894.7900000000004,729.6299999999999,10.51
3646,2017,48.5478,10.8974,14.325274725274712,6.244230769230772,845.3000000000001,781.5,48.93,1616.0,0 days 12:19:18.131868131,15.476923076923073,33.88049450549452,209.01098901098902,4422.959999999999,792.0,7.24
3647,2017,50.1981,10.3032,13.277472527472517,6.009890109890117,768.4000000000001,691.3,57.400000000000006,1443.0,0 days 12:20:16.978021978,15.30824175824177,34.89835164835164,206.04945054945054,4075.58,689.45,2.93
3648,2017,49.9555,9.8545,13.631593406593408,6.143956043956039,838.6,779.3,44.73,1463.0,0 days 12:20:07.087912087,15.49313186813187,35.479120879120885,206.77197802197801,4132.349999999999,703.4300000000001,26.96
3649,2017,48.499,12.126,13.95521978021978,6.337637362637363,939.9000000000001,852.4,66.5,1687.0,0 days 12:19:16.978021978,15.729120879120858,34.416208791208796,216.53846153846155,4476.27,799.73,21.97
3650,2017,51.5732,12.9833,14.481043956043942,7.177472527472521,633.5,595.6,28.84,1403.0,0 days 12:21:08.406593406,17.3989010989011,37.56318681318681,221.87637362637363,3914.1400000000003,757.75,13.42
3651,2017,54.5022,9.2906,12.312912087912084,6.432967032967032,937.3,920.5,12.67,1786.0,0 days 12:23:21.758241758,21.50631868131868,42.36565934065932,218.4313186813187,3675.63,575.86,3.37
3652,2017,49.854,6.78,14.625824175824176,6.98626373626374,872.1999999999999,815.4,42.0,1728.0,0 days 12:20:02.802197802,16.92554945054945,36.71098901098898,193.16758241758242,4228.77,747.29,12.19
3653,2017,53.263,12.138,12.66016483516484,6.12362637362638,801.3,748.0,39.059999999999995,1431.0,0 days 12:22:21.923076923,18.80082417582418,38.5043956043956,217.5467032967033,3569.05,609.12,11.81
3654,2017,50.366,11.975,11.735989010989005,4.706868131868133,809.0,667.3999999999999,106.60999999999999,1773.0,0 days 12:20:21.593406593,16.63928571428572,37.612912087912065,206.6978021978022,4039.4200000000005,663.4300000000001,13.95
3655,2017,50.8067,7.1403,14.862362637362631,7.983791208791206,991.2000000000002,933.5000000000001,41.440000000000005,1860.0,0 days 12:20:36.593406593,17.13791208791209,35.82417582417584,203.8021978021978,3859.68,714.97,5.12
3656,2017,53.926,13.222,12.578296703296715,6.704945054945056,775.6,743.4000000000001,24.15,1457.0,0 days 12:22:49.615384615,19.87774725274726,40.99560439560441,218.5412087912088,3686.9100000000003,625.89,60.34
3657,2017,53.915,13.218,12.578296703296715,6.704945054945056,775.6,743.4000000000001,24.15,1457.0,0 days 12:22:48.956043956,19.87774725274726,40.99560439560441,218.5412087912088,3686.9100000000003,625.64,8.8
3658,2017,53.9226,13.2531,12.578296703296715,6.704945054945056,775.6,743.4000000000001,24.15,1457.0,0 days 12:22:51.098901098,19.87774725274726,40.99560439560441,218.5412087912088,3686.9100000000003,625.64,9.94
3659,2017,53.9214,13.2192,12.578296703296715,6.704945054945056,775.6,743.4000000000001,24.15,1457.0,0 days 12:22:48.791208791,19.87774725274726,40.99560439560441,218.5412087912088,3686.9100000000003,625.64,36.81
3660,2017,53.915,13.2272,12.578296703296715,6.704945054945056,775.6,743.4000000000001,24.15,1457.0,0 days 12:22:49.450549450,19.87774725274726,40.99560439560441,218.5412087912088,3686.9100000000003,625.64,29.33
3661,2017,49.544,12.328,11.591483516483512,4.279945054945057,800.6,655.9,110.39,1701.0,0 days 12:19:54.065934065,16.468956043956055,38.02170329670331,206.24175824175825,4199.26,684.51,6.46
3662,2017,52.1634,13.557,13.855494505494514,6.923626373626373,735.4000000000001,702.8,24.779999999999998,1368.0,0 days 12:21:31.153846153,17.557417582417575,37.40879120879123,221.39835164835165,3779.53,705.53,7.86
3663,2017,52.1671,13.565,13.900274725274727,6.968681318681319,735.4000000000001,702.8,24.779999999999998,1368.0,0 days 12:21:32.307692307,17.557417582417575,37.40879120879123,221.39835164835165,3779.53,705.97,5.97
3664,2017,52.1667,13.5649,13.8978021978022,6.961538461538462,735.4000000000001,702.8,24.779999999999998,1368.0,0 days 12:21:31.813186813,17.557417582417575,37.40879120879123,221.39835164835165,3779.53,705.84,6.11
3665,2017,48.355,9.8689,13.572252747252742,5.38434065934066,997.5,899.7,75.10999999999999,1914.0,0 days 12:19:11.043956043,15.74258241758242,33.50274725274724,202.77197802197801,4461.67,750.1,9.06
3666,2017,48.6801,10.5418,13.780219780219788,5.745604395604396,785.7,729.4,44.38000000000001,1514.0,0 days 12:19:23.406593406,15.450274725274713,34.16538461538464,209.53846153846155,4380.06,761.72,1.99
3667,2017,50.1422,11.5303,13.299999999999999,6.05741758241758,934.5,825.2,82.60000000000001,1777.0,0 days 12:20:10.384615384,15.526923076923087,36.01098901098906,202.51098901098902,4106.25,705.04,14.05
3668,2017,47.79,10.323,13.120329670329673,5.0211538461538465,1552.2,1232.7,231.0,2539.0,0 days 12:18:55.879120879,13.459890109890106,33.67060439560438,196.21978021978023,4467.46,740.8699999999999,8.62
3669,2017,54.852,8.8939,12.172252747252765,6.6972527472527466,955.9000000000001,940.5000000000001,11.900000000000002,1792.0,0 days 12:23:37.582417582,22.592857142857156,43.89587912087911,220.3021978021978,3683.16,572.1299999999999,5.53
3670,2017,52.2491,11.497,13.695329670329668,6.684340659340662,708.0,677.6,23.240000000000002,1386.0,0 days 12:21:36.923076923,17.334340659340658,37.142857142857125,225.71428571428572,3703.25,671.14,9.24
3671,2017,52.71,13.118,13.395604395604408,6.684065934065928,717.2,682.0,26.25,1398.0,0 days 12:21:54.725274725,17.68626373626374,38.08626373626374,217.32967032967034,3675.11,661.73,7.81
3672,2017,49.6925,10.636,13.492032967032962,5.977197802197806,852.5,793.5,45.64,1562.0,0 days 12:19:58.021978021,15.38901098901099,34.20961538461541,205.85714285714286,4181.77,718.3,7.51
3673,2017,50.659,10.5631,12.065109890109888,5.136538461538462,892.7,782.2,83.37,1663.0,0 days 12:20:31.648351648,16.29972527472527,39.33104395604396,212.5879120879121,3937.8500000000004,644.48,2.1
3674,2017,49.6282,11.7526,12.980494505494505,5.4859890109890115,897.4999999999999,765.0999999999999,98.98,1795.0,0 days 12:19:55.549450549,15.863186813186827,36.20082417582418,206.21428571428572,4179.38,706.77,14.07
3675,2017,48.5979,13.1785,14.663461538461538,6.671978021978021,838.4000000000001,762.0,58.31,1585.0,0 days 12:19:19.945054945,14.899175824175822,33.61263736263736,214.64285714285714,4457.73,807.46,2.72
3676,2017,54.5567,9.1691,12.41291208791209,6.532967032967033,937.3,920.5,12.67,1786.0,0 days 12:23:23.571428571,21.50631868131868,42.36565934065932,218.4313186813187,3675.63,578.1600000000001,5.85
3677,2017,51.8499,12.3392,14.305769230769231,7.1447802197802215,613.5,586.1,22.259999999999998,1308.0,0 days 12:21:20.934065934,16.72115384615383,36.56895604395604,225.26098901098902,3859.85,727.4300000000001,14.45
3678,2017,48.073,7.6065,16.504670329670333,7.906868131868136,848.4000000000001,800.2,36.959999999999994,1686.0,0 days 12:19:03.296703296,12.888186813186817,31.536813186813195,166.99725274725276,4551.650000000001,842.1700000000001,11.69
3679,2017,51.4013,11.3351,13.791483516483515,6.679395604395605,626.7,595.2,24.640000000000004,1239.0,0 days 12:21:02.142857142,16.896153846153847,37.223076923076924,227.33516483516485,3818.53,699.44,5.21
3680,2017,52.63,14.397,13.539835164835168,6.586263736263741,728.4000000000001,700.0,23.099999999999998,1410.0,0 days 12:21:52.087912087,18.431868131868136,38.021703296703315,224.3543956043956,3683.05,677.9200000000001,11.5
3681,2017,51.6556,11.4809,13.041758241758243,5.931593406593403,626.7,595.2,24.640000000000004,1239.0,0 days 12:21:09.890109890,16.896153846153847,37.223076923076924,227.33516483516485,3818.53,684.11,3.52
3682,2017,49.9474,7.8113,14.03543956043956,6.7656593406593375,649.3,600.5,35.84,1324.0,0 days 12:20:05.934065934,15.68104395604396,35.96263736263738,210.87362637362637,4145.59,731.48,3.49
3683,2017,49.7506,9.8011,13.762362637362644,6.265934065934064,815.7,767.8,37.239999999999995,1423.0,0 days 12:19:57.692307692,15.726098901098885,35.34505494505491,204.27472527472528,4193.88,722.22,7.35
3684,2017,50.5174,8.1065,13.22087912087911,6.184890109890107,808.2,734.5999999999999,54.32,1572.0,0 days 12:20:25.549450549,15.772527472527466,36.53461538461538,209.24175824175825,3949.93,674.1,6.9
3685,2017,51.3298,12.6595,13.915934065934067,6.82417582417582,699.3,647.0,39.34,1531.0,0 days 12:20:58.186813186,17.457417582417595,37.52472527472528,219.5879120879121,3935.4099999999994,741.71,60.75
3686,2017,51.3289,12.6554,13.969780219780228,6.873901098901103,699.3,647.0,39.34,1531.0,0 days 12:20:58.021978021,17.457417582417595,37.52472527472528,219.5879120879121,3935.4099999999994,741.95,63.73
3687,2017,51.332,12.6494,13.969780219780228,6.873901098901103,699.3,647.0,39.34,1531.0,0 days 12:20:59.010989010,17.457417582417595,37.52472527472528,219.5879120879121,3935.4099999999994,741.8599999999999,18.55
